856548.94412853,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
856931.528435322,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
857697.1254910927,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
857762.316993493,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
857934.5477662288,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
858088.7187869565,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
858159.6196000497,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
858685.5659249562,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
859078.6477175562,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
859208.7212247149,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
859427.979306825,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
860346.470698685,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
860399.3451932153,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
860804.4460473286,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
861013.9460775609,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
861138.1836401307,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
861321.5806924718,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
861657.3994253613,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
862376.7533414437,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
862407.8170122284,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
862865.8153196024,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
863297.1766934411,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
863386.1737937309,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
863448.392442468,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
864067.0615371757,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
864132.0330832003,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
864446.7942204889,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
864483.7584963772,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
864702.9339482344,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
864899.4849738175,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
865099.5233723286,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
865816.6759261268,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
866142.183934873,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
866328.1313278642,"(781762.472, 873538.736]","(795855.161, 885939.816]","(807970.124, 900872.73]","(821575.761, 920130.486]","(839440.613, 938062.754]","(852569.159, 955744.021]","(726397.746, 867100.398]","(738916.456, 885939.816]","(755753.502, 910080.204]","(772031.775, 938062.754]","(795855.161, 965058.103]","(821575.761, 997577.135]","(852569.159, 1033518.76]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
