,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
8049,16056,"[35, 40[",Private,187311,Some-college,Never-married,Adm-clerical,Not-in-family,*,Female,0,0,60,North America,<=50K
8050,16061,"[30, 35[",Private,340917,HS-grad,Never-married,Craft-repair,Not-in-family,*,Male,0,0,40,North America,<=50K
8051,16062,"[25, 30[",Private,155057,Some-college,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
8052,16063,"[65, 70[",?,200749,HS-grad,Married-civ-spouse,?,Husband,*,Male,0,0,25,North America,<=50K
8053,16069,"[40, 45[",Private,124924,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,<=50K
8054,16070,"[25, 30[",Private,253003,HS-grad,Never-married,Handlers-cleaners,Not-in-family,*,Male,0,0,16,North America,<=50K
8055,16074,"[40, 45[",Private,188331,Some-college,Divorced,Exec-managerial,Unmarried,*,Female,0,0,42,North America,<=50K
8056,16077,"[35, 40[",Private,40955,Bachelors,Never-married,Prof-specialty,Not-in-family,*,Male,0,0,30,North America,<=50K
8057,16078,"[35, 40[",Private,107125,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,16,North America,>50K
8058,16080,"[25, 30[",Private,133937,Some-college,Never-married,Exec-managerial,Not-in-family,*,Male,0,0,45,North America,<=50K
8059,16084,"[15, 20[",Private,51789,Some-college,Never-married,Other-service,Own-child,*,Male,0,0,8,North America,<=50K
8060,16087,"[40, 45[",Private,139193,HS-grad,Divorced,Machine-op-inspct,Not-in-family,*,Male,0,1980,48,North America,<=50K
8061,16089,"[20, 25[",Private,332657,Some-college,Never-married,Prof-specialty,Not-in-family,*,Female,0,0,40,North America,<=50K
8062,16094,"[30, 35[",Private,236599,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,45,North America,>50K
8063,16095,"[35, 40[",Private,283237,HS-grad,Never-married,Machine-op-inspct,Own-child,*,Male,0,0,40,North America,<=50K
8064,16096,"[15, 20[",Private,150106,10th,Never-married,Sales,Own-child,*,Female,0,0,20,North America,<=50K
8065,16099,"[35, 40[",Private,32528,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,45,North America,<=50K
8066,16109,"[40, 45[",Private,111895,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
8067,16110,"[15, 20[",Private,193290,Some-college,Never-married,Other-service,Own-child,*,Male,0,1721,20,North America,<=50K
8068,16113,"[50, 55[",Private,117674,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
8069,16116,"[40, 45[",Private,207578,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,40,North America,>50K
8070,16117,"[60, 65[",?,55621,Some-college,Married-civ-spouse,?,Husband,*,Male,0,0,35,North America,>50K
8071,16119,"[30, 35[",Private,188798,Some-college,Divorced,Other-service,Own-child,*,Female,0,0,20,North America,<=50K
8072,16121,"[30, 35[",Private,460408,HS-grad,Never-married,Sales,Not-in-family,*,Male,3325,0,50,North America,<=50K
8073,16122,"[30, 35[",Private,241885,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,45,North America,<=50K
8074,16126,"[50, 55[",Private,31621,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
8075,16127,"[40, 45[",Private,207685,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
8076,16128,"[25, 30[",Private,57052,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,2885,0,40,North America,<=50K
8077,16129,"[15, 20[",Private,109854,HS-grad,Never-married,Adm-clerical,Own-child,*,Female,0,0,40,North America,<=50K
8078,16130,"[20, 25[",?,369678,HS-grad,Never-married,?,Not-in-family,*,Male,0,0,43,North America,<=50K
8079,16131,"[15, 20[",Private,53611,12th,Never-married,Other-service,Own-child,*,Female,0,0,6,North America,<=50K
8080,16135,"[20, 25[",Private,188073,HS-grad,Never-married,Machine-op-inspct,Own-child,*,Female,0,0,40,North America,<=50K
8081,16139,"[55, 60[",Self-emp-not-inc,43221,Some-college,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,2415,40,North America,>50K
8082,16144,"[25, 30[",Private,209641,HS-grad,Never-married,Other-service,Not-in-family,*,Male,0,0,32,North America,<=50K
8083,16146,"[15, 20[",?,134974,Some-college,Never-married,?,Own-child,*,Female,0,0,20,North America,<=50K
8084,16150,"[20, 25[",Private,96635,Some-college,Never-married,Machine-op-inspct,Own-child,*,Male,0,0,30,North America,<=50K
8085,16153,"[35, 40[",Private,114844,Bachelors,Never-married,Sales,Not-in-family,*,Male,0,1876,50,North America,<=50K
8086,16155,"[20, 25[",?,41356,Some-college,Never-married,?,Own-child,*,Female,0,0,35,North America,<=50K
8087,16157,"[30, 35[",Private,309350,HS-grad,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,<=50K
8088,16159,"[55, 60[",Private,174662,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,32,North America,<=50K
8089,16161,"[30, 35[",Private,211880,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,40,North America,<=50K
8090,16163,"[30, 35[",Private,232475,HS-grad,Separated,Craft-repair,Not-in-family,*,Male,0,0,40,North America,<=50K
8091,16165,"[50, 55[",Private,150876,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,1887,55,North America,>50K
8092,16166,"[50, 55[",Private,257337,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,50,North America,<=50K
8093,16167,"[45, 50[",Private,329144,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,4386,0,45,North America,>50K
8094,16168,"[35, 40[",Private,116960,Bachelors,Never-married,Prof-specialty,Not-in-family,*,Male,0,0,45,North America,>50K
8095,16170,"[35, 40[",Private,47871,Bachelors,Divorced,Exec-managerial,Unmarried,*,Female,0,0,50,North America,>50K
8096,16173,"[15, 20[",?,129586,Some-college,Never-married,?,Own-child,*,Male,0,0,40,North America,<=50K
8097,16174,"[40, 45[",Private,190179,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,99999,0,40,North America,>50K
8098,16176,"[35, 40[",Self-emp-not-inc,202027,Prof-school,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,1977,50,North America,>50K
8099,16177,"[35, 40[",Private,202662,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
8100,16178,"[55, 60[",Private,101436,HS-grad,Divorced,Adm-clerical,Other-relative,*,Female,0,0,35,North America,<=50K
8101,16179,"[15, 20[",?,119234,Some-college,Never-married,?,Other-relative,*,Female,0,0,15,North America,<=50K
8102,16180,"[35, 40[",Private,360743,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,40,North America,>50K
8103,16182,"[55, 60[",Private,145574,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
8104,16184,"[30, 35[",Private,135785,Bachelors,Never-married,Prof-specialty,Not-in-family,*,Female,0,0,36,North America,<=50K
8105,16185,"[20, 25[",?,218415,Some-college,Never-married,?,Own-child,*,Female,0,0,10,North America,<=50K
8106,16186,"[15, 20[",Private,127709,HS-grad,Never-married,Farming-fishing,Own-child,*,Male,0,0,30,North America,<=50K
8107,16188,"[55, 60[",Private,310320,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,>50K
8108,16190,"[35, 40[",Private,255503,Bachelors,Never-married,Exec-managerial,Not-in-family,*,Male,0,0,40,North America,>50K
8109,16191,"[35, 40[",Private,116608,HS-grad,Never-married,Adm-clerical,Not-in-family,*,Female,4865,0,40,North America,<=50K
8110,16195,"[15, 20[",Private,204018,11th,Never-married,Sales,Unmarried,*,Male,0,0,15,North America,<=50K
8111,16199,"[30, 35[",Private,114691,HS-grad,Never-married,Farming-fishing,Own-child,*,Male,0,0,40,North America,<=50K
8112,16201,"[50, 55[",Private,94432,HS-grad,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,<=50K
8113,16203,"[45, 50[",Private,101684,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
8114,16204,"[40, 45[",Private,352834,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,7688,0,55,North America,>50K
8115,16205,"[35, 40[",Private,99146,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,1887,40,North America,>50K
8116,16206,"[30, 35[",Private,231413,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
8117,16207,"[25, 30[",Private,158846,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,45,North America,<=50K
8118,16209,"[25, 30[",Private,306513,Some-college,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,45,North America,<=50K
8119,16213,"[25, 30[",Private,194897,HS-grad,Never-married,Sales,Own-child,*,Male,6849,0,40,North America,<=50K
8120,16214,"[30, 35[",Private,130078,Bachelors,Never-married,Sales,Not-in-family,*,Female,0,0,45,North America,<=50K
8121,16216,"[20, 25[",Private,379198,HS-grad,Never-married,Other-service,Other-relative,*,Male,0,0,40,North America,<=50K
8122,16218,"[15, 20[",Private,178147,Some-college,Never-married,Handlers-cleaners,Own-child,*,Male,0,0,10,North America,<=50K
8123,16219,"[30, 35[",Private,332379,HS-grad,Never-married,Machine-op-inspct,Not-in-family,*,Male,0,0,40,North America,<=50K
8124,16220,"[35, 40[",Private,175759,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,7298,0,50,North America,>50K
8125,16221,"[20, 25[",?,262062,Some-college,Never-married,?,Own-child,*,Female,0,0,40,North America,<=50K
8126,16226,"[15, 20[",Private,205894,11th,Never-married,Sales,Own-child,*,Male,0,0,15,North America,<=50K
8127,16227,"[50, 55[",Private,210736,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
8128,16228,"[30, 35[",Private,166634,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
8129,16232,"[15, 20[",Private,145005,Some-college,Never-married,Other-service,Own-child,*,Male,0,0,20,North America,<=50K
8130,16234,"[50, 55[",Private,358554,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,>50K
8131,16238,"[55, 60[",Private,32446,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
8132,16239,"[40, 45[",Self-emp-not-inc,33121,Some-college,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,72,North America,<=50K
8133,16243,"[55, 60[",Self-emp-not-inc,31732,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,50,North America,<=50K
8134,16244,"[25, 30[",Private,206250,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,45,North America,<=50K
8135,16246,"[35, 40[",Self-emp-inc,135436,Prof-school,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
8136,16248,"[50, 55[",Private,160703,HS-grad,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,48,North America,<=50K
8137,16249,"[30, 35[",Private,131699,HS-grad,Divorced,Transport-moving,Not-in-family,*,Male,0,0,40,North America,<=50K
8138,16253,"[30, 35[",Private,184306,HS-grad,Divorced,Handlers-cleaners,Unmarried,*,Male,0,0,30,North America,<=50K
8139,16254,"[45, 50[",Private,224202,Some-college,Married-civ-spouse,Sales,Husband,*,Male,0,0,50,North America,<=50K
8140,16257,"[15, 20[",Private,279968,HS-grad,Never-married,Adm-clerical,Not-in-family,*,Female,0,0,42,North America,<=50K
8141,16261,"[55, 60[",Private,161662,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,42,North America,>50K
8142,16262,"[20, 25[",Local-gov,201664,Some-college,Never-married,Protective-serv,Own-child,*,Male,0,0,40,North America,<=50K
8143,16263,"[40, 45[",Private,137142,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,60,North America,<=50K
8144,16268,"[35, 40[",Self-emp-not-inc,408427,Prof-school,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,60,North America,>50K
8145,16269,"[50, 55[",Self-emp-not-inc,198581,Prof-school,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
8146,16273,"[40, 45[",Private,205153,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,<=50K
8147,16274,"[45, 50[",Private,164964,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
8148,16275,"[45, 50[",Private,162606,HS-grad,Divorced,Sales,Not-in-family,*,Female,0,0,35,North America,<=50K
8149,16276,"[20, 25[",Private,179627,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
8150,16278,"[25, 30[",Private,36440,Bachelors,Never-married,Sales,Not-in-family,*,Female,0,0,40,North America,<=50K
8151,16279,"[25, 30[",Private,57512,Assoc-voc,Never-married,Craft-repair,Own-child,*,Male,0,0,48,North America,<=50K
8152,16280,"[25, 30[",Private,187981,HS-grad,Never-married,Handlers-cleaners,Own-child,*,Male,0,0,40,North America,<=50K
8153,16282,"[35, 40[",Private,108726,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,>50K
8154,16283,"[30, 35[",Private,180551,HS-grad,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,0,40,North America,>50K
8155,16287,"[50, 55[",Private,283676,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
8156,16288,"[30, 35[",Local-gov,105540,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,2051,40,North America,<=50K
8157,16290,"[20, 25[",Private,57916,HS-grad,Never-married,Protective-serv,Own-child,*,Male,0,0,40,North America,<=50K
8158,16291,"[35, 40[",Private,177974,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,70,North America,<=50K
8159,16295,"[35, 40[",Private,117802,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,65,North America,>50K
8160,16296,"[15, 20[",Private,211355,HS-grad,Never-married,Adm-clerical,Own-child,*,Male,0,0,12,North America,<=50K
8161,16297,"[45, 50[",Private,173243,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
8162,16298,"[15, 20[",Private,343200,Some-college,Never-married,Sales,Own-child,*,Female,0,0,25,North America,<=50K
8163,16299,"[20, 25[",Private,401690,Some-college,Never-married,Sales,Own-child,*,Female,0,0,20,North America,<=50K
8164,16300,"[35, 40[",Private,196123,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,50,North America,<=50K
8165,16303,"[30, 35[",Private,55176,Some-college,Married-civ-spouse,Tech-support,Husband,*,Male,0,0,40,North America,>50K
8166,16304,"[35, 40[",Private,153976,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
8167,16306,"[25, 30[",Private,169117,HS-grad,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,1887,40,North America,>50K
8168,16307,"[35, 40[",Private,156550,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,60,North America,<=50K
8169,16308,"[25, 30[",Private,109609,Some-college,Never-married,Other-service,Not-in-family,*,Male,0,0,25,North America,<=50K
8170,16309,"[35, 40[",Private,26698,HS-grad,Married-civ-spouse,Tech-support,Husband,*,Male,0,0,40,North America,<=50K
8171,16310,"[50, 55[",Private,236497,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,48,North America,>50K
8172,16312,"[15, 20[",Private,242773,11th,Never-married,Other-service,Own-child,*,Female,0,0,20,North America,<=50K
8173,16313,"[25, 30[",Private,124680,Bachelors,Never-married,Exec-managerial,Not-in-family,*,Female,6849,0,60,North America,<=50K
8174,16316,"[25, 30[",Private,148300,Bachelors,Never-married,Prof-specialty,Own-child,*,Female,0,0,15,North America,<=50K
8175,16317,"[15, 20[",Private,133449,9th,Never-married,Other-service,Own-child,*,Male,0,0,26,North America,<=50K
8176,16318,"[20, 25[",Private,263670,HS-grad,Never-married,Other-service,Own-child,*,Male,0,0,80,North America,<=50K
8177,16319,"[20, 25[",Private,276494,HS-grad,Never-married,Handlers-cleaners,Not-in-family,*,Male,0,0,40,North America,<=50K
8178,16320,"[45, 50[",Private,190115,Some-college,Married-civ-spouse,Sales,Husband,*,Male,0,1887,40,North America,>50K
8179,16322,"[35, 40[",Private,151248,Some-college,Divorced,Sales,Other-relative,*,Female,0,0,35,North America,<=50K
8180,16324,"[60, 65[",Private,160062,HS-grad,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,<=50K
8181,16325,"[30, 35[",Private,299635,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,45,North America,<=50K
8182,16327,"[50, 55[",Private,33304,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
8183,16329,"[20, 25[",Private,243878,Some-college,Never-married,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
8184,16332,"[25, 30[",Private,334032,Assoc-voc,Never-married,Sales,Not-in-family,*,Male,0,0,50,North America,<=50K
8185,16335,"[40, 45[",Self-emp-not-inc,27661,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,45,North America,<=50K
8186,16337,"[35, 40[",Private,123945,HS-grad,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,0,40,North America,>50K
8187,16344,"[25, 30[",Private,72443,Some-college,Never-married,Exec-managerial,Not-in-family,*,Male,0,1669,60,North America,<=50K
8188,16347,"[45, 50[",State-gov,394860,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,38,North America,<=50K
8189,16349,"[35, 40[",Private,125550,HS-grad,Divorced,Adm-clerical,Not-in-family,*,Female,0,0,35,North America,<=50K
8190,16352,"[50, 55[",Private,249322,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,7688,0,50,North America,>50K
8191,16355,"[30, 35[",Private,166961,Bachelors,Never-married,Prof-specialty,Own-child,*,Female,0,0,37,North America,<=50K
8192,16356,"[35, 40[",Private,315291,HS-grad,Never-married,Adm-clerical,Unmarried,*,Female,0,0,40,North America,<=50K
8193,16357,"[30, 35[",Private,284703,Masters,Never-married,Prof-specialty,Not-in-family,*,Male,0,0,40,North America,<=50K
8194,16358,"[50, 55[",Private,166565,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,50,North America,<=50K
8195,16359,"[30, 35[",Self-emp-not-inc,173854,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,60,North America,<=50K
8196,16360,"[25, 30[",Private,189219,Bachelors,Never-married,Sales,Own-child,*,Female,0,0,40,North America,<=50K
8197,16363,"[45, 50[",Private,199832,Bachelors,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,15,North America,<=50K
8198,16370,"[30, 35[",Local-gov,246104,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,<=50K
8199,16374,"[30, 35[",Private,146154,HS-grad,Married-civ-spouse,Sales,Wife,*,Female,0,0,40,North America,<=50K
8200,16375,"[40, 45[",Private,198196,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,40,North America,<=50K
8201,16376,"[30, 35[",Private,79712,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,<=50K
8202,16379,"[20, 25[",?,347292,HS-grad,Never-married,?,Own-child,*,Male,0,0,32,North America,<=50K
8203,16380,"[30, 35[",Private,118584,Bachelors,Never-married,Exec-managerial,Not-in-family,*,Female,0,0,40,North America,<=50K
8204,16382,"[15, 20[",?,148769,HS-grad,Never-married,?,Own-child,*,Male,0,0,40,North America,<=50K
8205,16383,"[45, 50[",Private,197418,Some-college,Divorced,Adm-clerical,Not-in-family,*,Female,0,0,48,North America,<=50K
8206,16384,"[20, 25[",Private,253190,HS-grad,Never-married,Other-service,Own-child,*,Male,0,0,40,North America,<=50K
8207,16385,"[25, 30[",Private,192273,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,<=50K
