,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1915,3809,"[0, 40[",Non-Government,197871,*,Spouse present,*,Husband,*,Male,0,0,44,North America,>50K
1916,3814,"[0, 40[",Non-Government,209970,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
1917,3815,"[0, 40[",Non-Government,196745,*,Spouse not present,*,Own-child,*,Female,594,0,16,North America,<=50K
1918,3818,"[40, 80[",Non-Government,181265,*,Spouse present,*,Husband,*,Male,0,0,52,North America,<=50K
1919,3819,"[0, 40[",Non-Government,200973,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
1920,3825,"[0, 40[",Non-Government,177711,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
1921,3829,"[40, 80[",Non-Government,71738,*,Spouse present,*,Husband,*,Male,0,0,46,North America,>50K
1922,3830,"[40, 80[",Non-Government,74156,*,Spouse present,*,Husband,*,Male,0,0,30,North America,<=50K
1923,3831,"[40, 80[",Non-Government,202467,*,Spouse present,*,Husband,*,Male,0,1485,40,North America,>50K
1924,3833,"[40, 80[",Non-Government,193494,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1925,3835,"[40, 80[",Non-Government,130571,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
1926,3836,"[40, 80[",Non-Government,90363,*,Spouse present,*,Husband,*,Male,99999,0,35,North America,>50K
1927,3838,"[40, 80[",Non-Government,239093,*,Spouse present,*,Husband,*,Male,3137,0,40,North America,<=50K
1928,3843,"[0, 40[",Unknown,34862,*,Spouse not present,*,Own-child,*,Male,0,0,72,North America,<=50K
1929,3846,"[0, 40[",Non-Government,57596,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
1930,3847,"[40, 80[",Non-Government,103459,*,Spouse present,*,Wife,*,Female,0,0,40,North America,>50K
1931,3851,"[0, 40[",Unknown,306031,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
1932,3852,"[0, 40[",Non-Government,306467,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
1933,3855,"[0, 40[",Non-Government,117393,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
1934,3857,"[40, 80[",Non-Government,179010,*,Spouse not present,*,Not-in-family,*,Female,0,0,60,North America,<=50K
1935,3859,"[40, 80[",Non-Government,316101,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
1936,3860,"[40, 80[",Non-Government,293305,*,Spouse present,*,Husband,*,Male,0,1887,40,North America,>50K
1937,3866,"[40, 80[",Non-Government,22743,*,Spouse present,*,Husband,*,Male,15024,0,60,North America,>50K
1938,3871,"[0, 40[",Government,363032,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1939,3872,"[0, 40[",Non-Government,170020,*,Spouse present,*,Husband,*,Male,3137,0,45,North America,<=50K
1940,3873,"[0, 40[",Non-Government,137900,*,Spouse not present,*,Not-in-family,*,Female,0,0,35,North America,<=50K
1941,3874,"[0, 40[",Non-Government,322674,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
1942,3876,"[40, 80[",Non-Government,147845,*,Spouse present,*,Husband,*,Male,0,0,31,North America,<=50K
1943,3877,"[0, 40[",Non-Government,175759,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
1944,3882,"[40, 80[",Non-Government,254230,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1945,3884,"[40, 80[",Government,116286,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
1946,3885,"[0, 40[",Non-Government,146719,*,Spouse not present,*,Own-child,*,Female,0,0,35,North America,<=50K
1947,3886,"[0, 40[",Non-Government,361888,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1948,3889,"[40, 80[",Non-Government,225768,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1949,3892,"[0, 40[",Non-Government,191807,*,Spouse present,*,Husband,*,Male,15024,0,50,North America,>50K
1950,3894,"[40, 80[",Government,33863,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1951,3897,"[0, 40[",Unknown,174233,*,Spouse not present,*,Own-child,*,Male,0,0,24,North America,<=50K
1952,3899,"[0, 40[",Non-Government,221095,*,Spouse not present,*,Other-relative,*,Male,0,0,40,North America,<=50K
1953,3900,"[40, 80[",Non-Government,104501,*,Spouse present,*,Husband,*,Male,0,1902,55,North America,>50K
1954,3901,"[0, 40[",Unknown,437851,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
1955,3902,"[0, 40[",Unknown,131230,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
1956,3903,"[0, 40[",Non-Government,495888,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
1957,3906,"[40, 80[",Government,549341,*,Spouse present,*,Husband,*,Male,0,0,35,North America,<=50K
1958,3907,"[0, 40[",Non-Government,247445,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
1959,3910,"[40, 80[",Non-Government,185039,*,Spouse not present,*,Unmarried,*,Female,0,0,30,North America,<=50K
1960,3911,"[40, 80[",Non-Government,166124,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1961,3912,"[40, 80[",Non-Government,82649,*,Spouse present,*,Husband,*,Male,5013,0,45,North America,<=50K
1962,3913,"[40, 80[",Non-Government,109275,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1963,3915,"[40, 80[",Non-Government,186338,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1964,3917,"[0, 40[",Non-Government,251579,*,Spouse not present,*,Own-child,*,Male,0,0,14,North America,<=50K
1965,3918,"[40, 80[",Non-Government,76612,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
1966,3922,"[0, 40[",Non-Government,73203,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
1967,3925,"[40, 80[",Non-Government,145697,*,Spouse present,*,Husband,*,Male,0,0,30,North America,<=50K
1968,3927,"[40, 80[",Non-Government,201127,*,Spouse present,*,Husband,*,Male,0,0,48,North America,>50K
1969,3928,"[0, 40[",Non-Government,250791,*,Spouse present,*,Husband,*,Male,0,0,48,North America,<=50K
1970,3929,"[40, 80[",Non-Government,328216,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1971,3930,"[0, 40[",Non-Government,400443,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
1972,3932,"[0, 40[",Government,127651,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1973,3933,"[0, 40[",Non-Government,250679,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1974,3935,"[0, 40[",Non-Government,200199,*,Spouse not present,*,Own-child,*,Female,0,0,35,North America,<=50K
1975,3938,"[0, 40[",Non-Government,82622,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
1976,3939,"[0, 40[",Non-Government,160728,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
1977,3943,"[40, 80[",Non-Government,371299,*,Spouse not present,*,Unmarried,*,Female,0,0,35,North America,<=50K
1978,3944,"[40, 80[",Non-Government,421837,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1979,3945,"[0, 40[",Non-Government,29702,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
1980,3948,"[40, 80[",Non-Government,338740,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1981,3952,"[0, 40[",Non-Government,173005,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
1982,3953,"[40, 80[",Non-Government,286750,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1983,3954,"[40, 80[",Non-Government,163985,*,Spouse present,*,Husband,*,Male,0,0,24,North America,<=50K
1984,3955,"[0, 40[",Non-Government,219318,*,Spouse not present,*,Other-relative,*,Female,0,0,35,North America,<=50K
1985,3958,"[40, 80[",Non-Government,310632,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1986,3959,"[0, 40[",Non-Government,153976,*,Spouse present,*,Husband,*,Male,0,0,52,North America,>50K
1987,3961,"[40, 80[",Non-Government,82388,*,Spouse present,*,Husband,*,Male,10566,0,40,North America,<=50K
1988,3964,"[0, 40[",Non-Government,746786,*,Spouse present,*,Husband,*,Male,0,0,55,North America,>50K
1989,3967,"[0, 40[",Non-Government,109009,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
1990,3968,"[40, 80[",Non-Government,413363,*,Spouse present,*,Husband,*,Male,0,2002,40,North America,<=50K
1991,3973,"[0, 40[",Non-Government,193219,*,Spouse not present,*,Own-child,*,Female,0,0,35,North America,<=50K
1992,3975,"[0, 40[",Non-Government,215251,*,Spouse not present,*,Not-in-family,*,Female,0,0,50,North America,<=50K
1993,3976,"[40, 80[",Non-Government,124470,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
1994,3977,"[0, 40[",Non-Government,228649,*,Spouse not present,*,Own-child,*,Male,0,0,38,North America,<=50K
1995,3978,"[40, 80[",Non-Government,386397,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
1996,3985,"[0, 40[",Non-Government,122215,*,Spouse not present,*,Own-child,*,Male,0,0,52,North America,<=50K
1997,3986,"[0, 40[",Non-Government,159442,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
1998,3988,"[40, 80[",Non-Government,192390,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
1999,3989,"[0, 40[",Non-Government,191324,*,Spouse not present,*,Own-child,*,Male,0,0,25,North America,<=50K
2000,3992,"[40, 80[",Non-Government,177858,*,Spouse not present,*,Other-relative,*,Male,0,0,55,North America,>50K
2001,3995,"[0, 40[",Non-Government,125298,*,Spouse not present,*,Unmarried,*,Female,0,0,50,North America,<=50K
2002,3997,"[0, 40[",Non-Government,295949,*,Spouse present,*,Husband,*,Male,0,1628,40,North America,<=50K
2003,4000,"[40, 80[",Non-Government,171635,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2004,4001,"[0, 40[",Non-Government,376240,*,Spouse not present,*,Own-child,*,Male,0,0,42,North America,<=50K
2005,4002,"[0, 40[",Non-Government,157391,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2006,4003,"[0, 40[",Unknown,114357,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
2007,4005,"[0, 40[",Non-Government,207201,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2008,4008,"[40, 80[",Non-Government,92036,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2009,4010,"[0, 40[",Non-Government,400966,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2010,4013,"[0, 40[",Non-Government,145917,*,Spouse not present,*,Own-child,*,Female,0,0,15,North America,<=50K
2011,4015,"[0, 40[",Non-Government,356555,*,Spouse present,*,Husband,*,Male,0,0,48,North America,<=50K
2012,4016,"[0, 40[",Non-Government,66473,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
2013,4020,"[0, 40[",Non-Government,89559,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
2014,4021,"[0, 40[",Unknown,35507,*,Spouse not present,*,Own-child,*,Female,0,0,45,North America,<=50K
2015,4023,"[40, 80[",Non-Government,192712,*,Spouse not present,*,Other-relative,*,Female,0,0,40,North America,<=50K
2016,4025,"[40, 80[",Non-Government,222434,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2017,4026,"[0, 40[",Non-Government,34706,*,Spouse not present,*,Not-in-family,*,Male,0,0,47,North America,<=50K
2018,4027,"[40, 80[",Non-Government,47857,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
2019,4028,"[0, 40[",Non-Government,195216,*,Spouse not present,*,Not-in-family,*,Female,0,0,12,North America,<=50K
2020,4031,"[0, 40[",Non-Government,183612,*,Spouse present,*,Husband,*,Male,0,1977,40,North America,>50K
2021,4032,"[40, 80[",Non-Government,184105,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2022,4034,"[0, 40[",Non-Government,61777,*,Spouse not present,*,Not-in-family,*,Male,0,0,70,North America,<=50K
2023,4036,"[0, 40[",Non-Government,199444,*,Spouse not present,*,Own-child,*,Female,0,0,15,North America,<=50K
2024,4039,"[0, 40[",Non-Government,87556,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
2025,4044,"[0, 40[",Non-Government,246652,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2026,4046,"[0, 40[",Non-Government,291248,*,Spouse not present,*,Other-relative,*,Male,0,0,40,North America,<=50K
2027,4048,"[40, 80[",Non-Government,240358,*,Spouse present,*,Husband,*,Male,0,0,20,North America,<=50K
2028,4050,"[40, 80[",Non-Government,101593,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
2029,4052,"[0, 40[",Non-Government,225053,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
2030,4053,"[0, 40[",Non-Government,228472,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
2031,4054,"[0, 40[",Non-Government,245378,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
2032,4056,"[0, 40[",Non-Government,35032,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2033,4058,"[40, 80[",Non-Government,190115,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2034,4059,"[0, 40[",Non-Government,63910,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2035,4060,"[40, 80[",Non-Government,510072,*,Spouse present,*,Husband,*,Male,0,0,55,North America,>50K
2036,4062,"[0, 40[",Non-Government,263024,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2037,4063,"[40, 80[",Non-Government,306785,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
2038,4065,"[40, 80[",Non-Government,340734,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2039,4069,"[0, 40[",Non-Government,104662,*,Spouse not present,*,Unmarried,*,Female,0,0,22,North America,<=50K
2040,4074,"[0, 40[",Non-Government,254221,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
2041,4075,"[0, 40[",Non-Government,152909,*,Spouse present,*,Husband,*,Male,0,1887,45,North America,>50K
2042,4077,"[40, 80[",Non-Government,160362,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
2043,4079,"[0, 40[",Non-Government,187046,*,Spouse present,*,Husband,*,Male,4064,0,38,North America,<=50K
2044,4080,"[0, 40[",Unknown,208874,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
2045,4081,"[0, 40[",Non-Government,169631,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2046,4082,"[40, 80[",Non-Government,202956,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2047,4087,"[0, 40[",Non-Government,347491,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
2048,4088,"[0, 40[",Non-Government,146161,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
2049,4089,"[0, 40[",Non-Government,449432,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
2050,4090,"[0, 40[",Unknown,175499,*,Spouse not present,*,Own-child,*,Female,0,0,30,North America,<=50K
2051,4091,"[0, 40[",Non-Government,288825,*,Spouse not present,*,Not-in-family,*,Male,0,2258,84,North America,<=50K
2052,4093,"[0, 40[",Government,190401,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2053,4095,"[0, 40[",Non-Government,45604,*,Spouse present,*,Husband,*,Male,0,0,54,North America,<=50K
2054,4096,"[40, 80[",Non-Government,67841,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2055,4097,"[40, 80[",Government,244522,*,Spouse present,*,Husband,*,Male,0,1902,48,North America,>50K
2056,4098,"[0, 40[",Non-Government,430471,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
2057,4099,"[40, 80[",Non-Government,194698,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
2058,4101,"[40, 80[",Non-Government,188330,*,Spouse present,*,Husband,*,Male,0,0,78,North America,<=50K
2059,4103,"[0, 40[",Non-Government,177125,*,Spouse not present,*,Not-in-family,*,Male,0,0,20,North America,<=50K
2060,4110,"[0, 40[",Non-Government,186294,*,Spouse not present,*,Not-in-family,*,Female,0,0,50,North America,<=50K
2061,4113,"[0, 40[",Non-Government,197613,*,Spouse not present,*,Not-in-family,*,Female,0,0,30,North America,<=50K
2062,4115,"[0, 40[",Non-Government,275438,*,Spouse present,*,Husband,*,Male,5178,0,40,North America,>50K
2063,4118,"[0, 40[",Non-Government,190539,*,Spouse not present,*,Not-in-family,*,Male,6849,0,48,North America,<=50K
2064,4119,"[0, 40[",Non-Government,178037,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2065,4120,"[40, 80[",Non-Government,306985,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
2066,4121,"[40, 80[",Non-Government,87928,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2067,4122,"[40, 80[",Non-Government,242619,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2068,4124,"[0, 40[",Non-Government,511331,*,Spouse not present,*,Not-in-family,*,Male,0,0,38,North America,<=50K
2069,4126,"[40, 80[",Non-Government,222182,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
2070,4127,"[0, 40[",Non-Government,126569,*,Spouse present,*,Husband,*,Male,15024,0,60,North America,>50K
2071,4128,"[0, 40[",Non-Government,202344,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
2072,4129,"[0, 40[",Non-Government,190423,*,Spouse not present,*,Not-in-family,*,Female,0,0,20,North America,<=50K
2073,4131,"[40, 80[",Non-Government,221947,*,Spouse present,*,Husband,*,Male,0,1887,50,North America,>50K
2074,4133,"[40, 80[",Non-Government,147098,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
2075,4134,"[0, 40[",Non-Government,278253,*,Spouse not present,*,Unmarried,*,Female,0,0,48,North America,<=50K
2076,4135,"[0, 40[",Non-Government,195411,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
2077,4136,"[40, 80[",Non-Government,76196,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
2078,4137,"[40, 80[",Non-Government,120131,*,Spouse present,*,Husband,*,Male,0,1887,40,North America,>50K
2079,4139,"[0, 40[",Non-Government,205903,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
2080,4143,"[0, 40[",Non-Government,223327,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2081,4146,"[0, 40[",Non-Government,177305,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
2082,4147,"[40, 80[",Unknown,299616,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2083,4149,"[0, 40[",Non-Government,237651,*,Spouse not present,*,Own-child,*,Male,0,0,35,North America,<=50K
2084,4152,"[0, 40[",Unknown,174714,*,Spouse not present,*,Own-child,*,Male,0,0,20,North America,<=50K
2085,4154,"[0, 40[",Non-Government,144064,*,Spouse present,*,Husband,*,Male,0,0,55,North America,>50K
2086,4159,"[0, 40[",Non-Government,306666,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
2087,4160,"[0, 40[",Non-Government,195148,*,Spouse present,*,Own-child,*,Male,3137,0,40,North America,<=50K
2088,4162,"[40, 80[",Non-Government,157569,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
2089,4166,"[0, 40[",Non-Government,41794,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
2090,4174,"[0, 40[",Unknown,114798,*,Spouse not present,*,Own-child,*,Female,0,0,18,North America,<=50K
2091,4176,"[40, 80[",Government,137691,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
2092,4177,"[40, 80[",Non-Government,84610,*,Spouse present,*,Husband,*,Male,0,1902,60,North America,>50K
